Date,0
2020-03-09,41.5456229717899
2020-03-10,39.73830832571725
2020-03-11,38.4072163578141
2020-03-12,38.25576705989018
2020-03-13,36.05325464680752
2020-03-16,35.271184209014045
2020-03-17,33.528945972959924
2020-03-18,32.16853490972936
2020-03-19,29.88007946847025
2020-03-20,31.54608584528068
2020-03-23,29.60004002975753
2020-03-24,32.466824274644225
2020-03-25,34.582461796392955
2020-03-26,33.90979421233917
2020-03-27,34.79846046327085
2020-03-30,34.74483030017209
2020-03-31,34.35830548388945
2020-04-01,33.11879997740516
2020-04-02,33.346638051478074
2020-04-03,33.704240695975415
2020-04-06,34.67040444012717
2020-04-07,35.67779305333977
2020-04-08,35.18255653477062
2020-04-09,35.560905021609386
2020-04-10,35.824078909149556
2020-04-13,35.08867071739893
2020-04-14,35.513330542446106
2020-04-16,35.26205970366835
2020-04-17,36.86584854559848
2020-04-20,36.26993242869957
2020-04-21,35.57144971652048
2020-04-22,35.631846204791906
2020-04-23,35.61650900399655
2020-04-24,35.228658618117855
2020-04-27,35.6709695252135
2020-04-28,36.103269483061666
2020-04-29,36.04507799286563
2020-05-04,34.86716342786373
2020-05-06,35.44367963152508
2020-05-07,34.947189609660775
2020-05-08,35.231096971987526
2020-05-11,34.94031946424082
2020-05-12,34.47469432741546
2020-05-13,34.84986213370317
2020-05-14,34.429779442426664
2020-05-15,34.352716733433155
2020-05-18,34.846215021656484
2020-05-19,36.148803337958086
2020-05-20,35.92967197490555
2020-05-21,35.82848472386961
2020-05-22,34.773817833870794
2020-05-25,34.67199086425049
2020-05-26,34.94264717405883
2020-05-27,35.66700422193676
2020-05-28,35.80823556109262
2020-05-29,36.030690432175334
2020-06-01,36.608100190376796
2020-06-02,36.9758749957829
2020-06-03,39.32975374967646
2020-06-04,39.509512302061935
2020-06-05,40.17530123610026
2020-06-08,40.213125615313714
2020-06-09,40.835521907177025
2020-06-10,40.708490233049986
2020-06-11,40.153751096564356
2020-06-12,38.19262013452903
2020-06-15,36.50513952756359
2020-06-16,37.97910310839821
2020-06-17,37.918461286179515
2020-06-18,37.89100533727786
2020-06-19,38.420292275043955
2020-06-22,37.781294447937526
2020-06-23,37.434706125827816
2020-06-24,38.528752488750975
2020-06-25,37.885102286869945
2020-06-26,39.02782648768873
2020-06-29,38.589717664887495
2020-06-30,39.01861371374909
2020-07-01,38.87405659305886
2020-07-02,39.02055990697158
2020-07-03,39.62037404656291
2020-07-06,40.64405376512307
2020-07-07,39.71251214240446
2020-07-08,39.257794501659696
2020-07-09,39.23039647198144
2020-07-10,39.03330465422344
2020-07-13,39.42812412354063
2020-07-14,39.58288131684799
2020-07-15,40.23836632328244
2020-07-16,39.692023285964865
2020-07-17,40.00937450709839
2020-07-20,39.91863021546978
2020-07-21,40.81363686577667
2020-07-22,40.61755948207979
2020-07-23,40.02137420893852
2020-07-24,39.97148392474156
2020-07-27,41.019324994859886
2020-07-28,43.39780485347674
2020-07-29,43.568355334664126
2020-07-30,43.88449017167532
2020-07-31,43.10865648777881
2020-08-03,42.15394878875348
2020-08-04,42.583185443502536
2020-08-05,42.26853441497169
2020-08-06,43.34269901261665
2020-08-07,43.042058476172734
2020-08-10,43.08526757300306
2020-08-11,43.491789331961144
2020-08-12,44.09743538817367
2020-08-13,43.955932281758614
2020-08-14,43.381500654979
2020-08-18,43.71834083010084
2020-08-19,43.249434866355784
2020-08-20,41.53889144721341
2020-08-21,41.80478645813148
2020-08-24,41.7109864310521
2020-08-25,42.038150247212286
2020-08-26,42.1015741582883
2020-08-27,41.59588636907089
2020-08-28,41.350902729633354
2020-08-31,40.54477931277638
2020-09-01,40.43953866999471
2020-09-02,40.661383464177156
2020-09-03,42.02400286482427
2020-09-04,41.353808302929714
2020-09-07,42.17764078824564
2020-09-08,43.80555972693016
2020-09-09,43.49262419148587
2020-09-10,44.26933799442841
2020-09-11,44.013863349684364
2020-09-14,45.06812559635479
2020-09-15,45.75210827253714
2020-09-16,45.81379518231927
2020-09-17,44.960977220768584
2020-09-18,44.94097663141932
2020-09-21,45.044819276704104
2020-09-22,44.289240306981384
2020-09-23,44.64542338709678
2020-09-24,43.76374255042668
2020-09-25,43.88561055840822
2020-09-28,44.19751124019798
2020-09-29,44.4638878955412
2020-10-05,44.886291066721036
2020-10-06,45.47744646667206
2020-10-07,45.86174524392089
2020-10-08,46.00070255079983
2020-10-12,47.104184576419286
2020-10-13,47.33875714237493
2020-10-14,47.277310239841164
2020-10-15,46.64282601741406
2020-10-16,46.342270375717256
2020-10-19,46.85250189147041
2020-10-20,47.73012519239226
2020-10-21,47.772141147667256
2020-10-22,47.30992334144598
2020-10-23,47.300059186583255
2020-10-26,47.72610944720039
2020-10-27,47.08999778326598
2020-10-28,46.60044533598198
2020-10-29,45.648850423352066
2020-10-30,44.65377431042033
2020-11-02,45.04207529745778
2020-11-03,46.28209569668028
2020-11-04,46.1196844852777
2020-11-05,47.563581827002764
2020-11-06,47.70605958624859
2020-11-09,47.848514572602575
2020-11-10,47.95373704157477
2020-11-11,48.94416153601576
2020-11-12,48.907524416809316
2020-11-13,50.514144492328825
2020-11-16,53.3339269204619
2020-11-17,52.93105762453056
2020-11-18,52.25984014140912
2020-11-19,52.05379482584809
2020-11-20,51.74879070804484
2020-11-23,54.00333760936907
2020-11-24,54.199835035962096
2020-11-25,53.4811196971337
2020-11-26,54.863419489561316
2020-11-27,54.971526645104845
2020-11-30,53.82235299592524
2020-12-01,54.50368013616251
2020-12-02,55.98290477196174
2020-12-03,56.4963850696654
2020-12-04,58.38343918793686
2020-12-07,59.940744685428314
2020-12-08,58.95950022906206
2020-12-09,60.70248345565007
2020-12-10,59.79839363305261
2020-12-11,60.20797787032435
2020-12-14,60.24715420315508
2020-12-15,60.220667737070535
2020-12-16,60.43372905798747
2020-12-17,59.8351392746587
2020-12-18,59.56240628815885
2020-12-21,59.192779526114194
2020-12-22,58.4719574290498
2020-12-23,59.43581695820845
2020-12-24,62.75259526467092
2020-12-28,63.808300212855876
2020-12-29,65.32477168949772
2020-12-30,67.72455515704115
2021-01-04,69.90153349475383
2021-01-05,70.53660407448511
2021-01-06,69.11819624687001
2021-01-07,69.6747093031744
2021-01-08,74.21560883446617
2021-01-11,76.07167925493788
2021-01-12,75.4865522808763
2021-01-13,74.93556352335493
2021-01-14,74.69172658768682
2021-01-15,73.42406248965234
2021-01-18,70.40271428710562
2021-01-19,72.05010471311374
2021-01-20,72.35415037292209
2021-01-21,73.41698261117446
2021-01-22,72.09359781789472
2021-01-25,73.93448644307222
2021-01-26,71.89094211296775
2021-01-27,71.02590684604904
2021-01-28,69.04178893905191
2021-01-29,67.34819510353516
2021-02-01,67.85596003140489
2021-02-02,69.03449758516358
2021-02-03,69.40128929034442
2021-02-04,67.70652110857365
2021-02-05,68.16103774108677
2021-02-08,67.89120358150163
2021-02-09,67.677319183486
2021-02-10,67.15795326576577
2021-02-15,69.71419126440027
2021-02-16,70.36580826287025
2021-02-17,68.69386195240133
2021-02-18,67.90286185272788
2021-02-19,68.21325702476476
2021-02-22,68.02313977501571
2021-02-23,67.44642747039686
2021-02-24,67.52911504062517
2021-02-25,70.38000746174532
2021-02-26,67.34473680105822
2021-03-02,69.31414945684176
2021-03-03,68.2520533334144
2021-03-04,66.64555666223993
2021-03-05,66.17736003058032
2021-03-08,66.44025863762042
2021-03-09,65.21720921329347
2021-03-10,65.1204288438767
2021-03-11,65.94195994624656
2021-03-12,66.96078143844869
2021-03-15,65.86869215513443
2021-03-16,66.85720851841218
2021-03-17,66.54466348064841
2021-03-18,67.55052629504468
2021-03-19,66.44056423062618
2021-03-22,66.44084849413987
2021-03-23,66.41783238615065
2021-03-24,65.2993349042041
2021-03-25,65.38669673734567
2021-03-26,65.64389619357499
2021-03-29,66.08862965582742
2021-03-30,66.65237009918691
2021-03-31,65.964626645314
2021-04-01,67.48533022771659
2021-04-02,68.97941406772463
2021-04-05,69.42253744113798
2021-04-06,70.2013643823472
2021-04-07,70.28815715883668
2021-04-08,69.52672915745974
2021-04-09,68.74801369352741
2021-04-12,68.03980715228468
2021-04-13,68.54802228607
2021-04-14,68.77800671234804
2021-04-15,69.14246334396167
2021-04-16,69.00523208479524
2021-04-19,68.51298700517157
2021-04-20,69.07953766033593
2021-04-21,67.9092459477689
2021-04-22,67.77213644485735
2021-04-23,67.92274689258643
2021-04-26,68.77116952393641
2021-04-27,68.5786196523049
2021-04-28,67.73851456298851
2021-04-29,67.62067851166844
2021-04-30,67.57887656219786
2021-05-03,67.13021875284883
2021-05-04,67.64921978615469
2021-05-06,67.1882512576938
2021-05-07,67.13644592506273
2021-05-10,68.65720479099396
2021-05-11,66.79234150359841
2021-05-12,65.646973650025
2021-05-13,63.654989332871054
2021-05-14,65.2928761553955
2021-05-17,64.89508523653461
2021-05-18,64.32472330435564
2021-05-20,64.53603853394674
2021-05-21,65.21466156398594
2021-05-24,64.90395057170318
2021-05-25,65.33353928758683
2021-05-26,65.29890179391259
2021-05-27,65.47741493531647
2021-05-28,65.78375036955411
2021-05-31,66.37662594511667
2021-06-01,66.81147106759973
2021-06-02,66.96336071364627
2021-06-03,68.45578151759042
2021-06-04,67.62099280299034
2021-06-07,67.72390558538096
2021-06-08,67.74589011844668
2021-06-09,66.6294764023156
2021-06-10,66.57591149260232
2021-06-11,66.88445095821997
2021-06-14,66.21596820339602
2021-06-15,66.49908052505371
2021-06-16,67.25634579007665
2021-06-17,65.58085887379335
2021-06-18,65.16507932405482
2021-06-21,64.63887205201675
2021-06-22,64.9436596796132
2021-06-23,64.90025418425309
2021-06-24,65.78569164465932
2021-06-25,66.21559118926145
2021-06-28,66.78147890421569
2021-06-29,66.1226134964974
2021-06-30,65.79207004581943
2021-07-01,65.35552687508314
2021-07-02,65.1119398777777
2021-07-05,65.59041632937428
2021-07-06,66.26240449476091
2021-07-07,65.58526710594836
2021-07-08,64.56812763160993
2021-07-09,63.84164809613639
2021-07-12,64.19318409231818
2021-07-13,64.45454359705307
2021-07-14,63.78740232621159
2021-07-15,64.96918152007913
2021-07-16,64.50994495315402
2021-07-19,63.78602031318441
2021-07-20,63.31070768559954
2021-07-21,63.05199871151075
2021-07-22,63.9484195013256
2021-07-23,63.55996557560178
2021-07-26,63.09282643909448
2021-07-27,62.81769260657252
2021-07-28,63.27897122147767
2021-07-29,63.34705633526541
2021-07-30,63.34790263660205
2021-08-02,63.5036351269497
2021-08-03,65.26301714438141
2021-08-04,66.52236058728684
2021-08-05,66.1406901732155
2021-08-06,65.71130464942961
2021-08-09,65.60799301858317
2021-08-10,64.50685220010246
2021-08-11,62.778449496860325
2021-08-12,61.55911296171057
2021-08-13,59.00906551076327
2021-08-17,58.72712269214255
2021-08-18,57.89556479402599
2021-08-19,57.600293215866095
2021-08-20,57.006802616526784
2021-08-23,57.53359002363356
2021-08-24,59.67581555412976
2021-08-25,59.96737013576332
2021-08-26,59.10309959109125
2021-08-27,58.529827724358974
2021-08-30,59.20488478880005
2021-08-31,60.65321541229457
2021-09-01,61.10449703599536
2021-09-02,60.63183663153232
2021-09-03,61.01280054063583
2021-09-06,61.697269430612685
2021-09-07,60.697945444542384
2021-09-08,60.57127476313523
2021-09-09,59.49607686822551
2021-09-10,59.36172866588644
2021-09-13,60.13720921031768
2021-09-14,60.284467787460834
2021-09-15,60.61532192967841
2021-09-16,60.193704204774576
2021-09-17,60.585442303480704
2021-09-23,60.402431917815385
2021-09-24,60.6494635535878
2021-09-27,60.73063557103381
2021-09-28,59.74990852193856
2021-09-29,57.81515854721016
2021-09-30,57.78886441399149
2021-10-01,57.26590625545914
2021-10-05,56.480708172373035
2021-10-06,55.617387931700186
2021-10-07,55.65403254272507
2021-10-08,55.58704971489258
2021-10-12,53.43484203849043
2021-10-13,53.231434045937945
2021-10-14,54.15628983427297
2021-10-15,54.9144570187822
2021-10-18,55.00861791856071
2021-10-19,55.140550417987434
2021-10-20,55.37468187115983
2021-10-21,55.34581310112686
2021-10-22,55.411037923915615
2021-10-25,55.25407938564564
2021-10-26,56.417050221765344
2021-10-27,55.610692595563606
2021-10-28,55.85509065061432
2021-10-29,55.370827122390814
2021-11-01,55.11916371265132
2021-11-02,56.27588553815801
2021-11-03,55.34095379888967
2021-11-04,55.4369839707538
2021-11-05,54.82121309790218
2021-11-08,55.382508073909364
2021-11-09,54.41173606987225
2021-11-10,55.209033306794055
2021-11-11,54.66485630858283
2021-11-12,55.26033216753093
2021-11-15,56.076114248397054
2021-11-16,55.78938608899103
2021-11-17,55.29467620671816
2021-11-18,55.03469924878853
2021-11-19,55.739864856846275
2021-11-22,58.206891267244586
2021-11-23,58.62253704287516
2021-11-24,58.211252073487366
2021-11-25,57.45514043460393
2021-11-26,56.252928889646476
2021-11-29,56.04620771296856
2021-11-30,55.450641967608526
2021-12-01,58.246994501232145
2021-12-02,59.63293516411323
2021-12-03,59.49278036534891
2021-12-06,59.72037258920319
2021-12-07,60.713722093799
2021-12-08,60.90564341306877
2021-12-09,61.7597762641256
2021-12-10,60.487012590455244
2021-12-13,60.32433386117922
2021-12-14,60.168578785722254
2021-12-15,60.6819881886923
2021-12-16,60.82963822602281
2021-12-17,60.896023964743634
2021-12-20,60.181213381298946
2021-12-21,60.77071034579033
2021-12-22,61.72261172486526
2021-12-23,62.29431547842945
2021-12-24,62.882288591311685
2021-12-27,62.62575052313126
2021-12-28,62.71812141550699
2021-12-29,61.71000384652262
2021-12-30,61.53495097521045
2022-01-04,61.279318642758184
2022-01-05,60.17540743836189
2022-01-06,59.649585678549094
2022-01-07,60.40660514793349
2022-01-10,60.62263161636175
2022-01-11,61.26020288029663
2022-01-12,61.70622151845926
2022-01-13,61.10651321308088
2022-01-14,60.59856909614309
2022-01-17,60.63527488819256
2022-01-18,60.188388273143055
2022-01-19,59.49524869404062
2022-01-20,59.893170808536006
2022-01-21,58.97659869536291
2022-01-24,58.63227811582039
2022-01-25,57.572476629803404
2022-01-26,57.551300710693965
2022-01-27,55.242221567229365
2022-01-28,56.65825180164938
2022-02-03,56.82351055007532
2022-02-04,57.3484890781679
2022-02-07,56.726626184245426
2022-02-08,56.738000906717716
2022-02-09,56.7612389510377
2022-02-10,58.74174395036177
2022-02-11,58.09339552115378
2022-02-14,57.167899509923174
2022-02-15,57.25766025985105
2022-02-16,58.13798434605741
2022-02-17,58.297322174639646
2022-02-18,57.66119658965705
2022-02-21,57.834415541634115
2022-02-22,57.85329022637488
2022-02-23,57.950304157389105
2022-02-24,55.779538808868544
2022-02-25,55.45904591625207
2022-02-28,55.848505151082136
2022-03-02,55.333690553675666
2022-03-03,56.363587405091515
2022-03-04,56.23085772819797
2022-03-07,53.594701387177736
2022-03-08,52.46373443016653
2022-03-10,52.852745217399985
2022-03-11,53.00031327340303
2022-03-14,52.795496675434734
2022-03-15,52.57616045171665
2022-03-16,52.74166186009752
2022-03-17,53.547235920891254
2022-03-18,54.33835261905091
2022-03-21,53.72171212093248
2022-03-22,53.61233364670364
2022-03-23,53.97859953963028
2022-03-24,53.30837694120769
2022-03-25,53.32851555568032
2022-03-28,52.95505727199104
2022-03-29,53.366311583451406
2022-03-30,54.05478439440807
2022-03-31,53.76453631552642
2022-04-01,53.199863627007
2022-04-04,53.166465649984985
2022-04-05,53.30317914770809
2022-04-06,52.554009615384615
2022-04-07,52.21968205374883
2022-04-08,51.85061907256477
2022-04-11,51.69118110959315
2022-04-12,50.72477887389511
2022-04-13,52.28488703726722
2022-04-14,51.60177604361125
2022-04-15,50.62484540257552
2022-04-18,50.78384372645809
2022-04-19,50.9395405349829
2022-04-20,50.84032688768064
2022-04-21,51.294616785027
2022-04-22,50.421042517358686
2022-04-25,49.867366616565036
2022-04-26,49.476157977972015
2022-04-27,48.2090030186674
2022-04-28,47.84925702997465
2022-04-29,49.53404179379425
2022-05-02,49.8429017100653
2022-05-03,49.82448317544898
2022-05-04,50.345877937049956
2022-05-06,49.010898867431465
2022-05-10,48.18732908877765
2022-05-11,48.12353241664498
2022-05-12,47.478040476171145
2022-05-13,48.17363935696301
2022-05-16,48.52424508542209
2022-05-17,49.387557345197415
2022-05-18,50.27093756947805
2022-05-19,49.47958280695506
2022-05-20,50.3206688589182
2022-05-23,49.865440680735134
2022-05-24,49.395567001701764
2022-05-25,49.2364045409355
2022-05-26,48.64921746721541
2022-05-27,49.39281770168355
2022-05-30,50.57740442454788
2022-05-31,50.981390689271585
2022-06-02,50.01574349286256
2022-06-03,50.337376798592736
2022-06-07,48.82109782323119
2022-06-08,48.66814413089385
2022-06-09,48.510093330745725
2022-06-10,47.19506874651613
2022-06-13,45.4250647699937
2022-06-14,44.80487328708937
2022-06-15,44.015332913014916
2022-06-16,44.55146524769578
2022-06-17,43.40647816578224
2022-06-20,42.531437669507945
2022-06-21,42.324867526064786
2022-06-22,41.69888383538956
2022-06-23,41.35939785120212
2022-06-24,42.010990938805286
2022-06-27,42.67697082115116
2022-06-28,43.18251116352127
2022-06-29,42.23113797687331
2022-06-30,41.19375095416519
2022-07-01,41.05780079856516
2022-07-04,41.38811613463296
2022-07-05,41.531315328101165
2022-07-06,40.54428660936298
2022-07-07,41.96042128361447
2022-07-08,42.555721924087344
2022-07-11,42.755394798319195
2022-07-12,41.69627059108922
2022-07-13,41.784842034375025
2022-07-14,41.455738623867106
2022-07-15,42.88578443606825
2022-07-18,44.178715042610975
2022-07-19,43.438967298010986
2022-07-20,43.5969336461126
2022-07-21,44.283727680561775
2022-07-22,44.1277878217382
2022-07-25,43.90084644258518
2022-07-26,44.2954045614463
2022-07-27,44.35027558240873
2022-07-28,44.590412981749886
2022-07-29,44.59906225043872
2022-08-01,44.28264055361137
2022-08-02,44.419130835087046
2022-08-03,43.8666379310585
2022-08-04,44.25381041389416
2022-08-05,44.43394325054031
2022-08-08,43.90593368881656
2022-08-09,43.45197015426361
2022-08-10,42.520973470461556
2022-08-11,43.457507348036245
2022-08-12,43.33659650026421
2022-08-16,43.700152013870046
2022-08-17,43.342263181731504
2022-08-18,44.00306412899645
2022-08-19,43.17707181946867
2022-08-22,42.28564394911722
2022-08-23,41.38780905250025
2022-08-24,41.4498418057743
2022-08-25,41.91282357742537
2022-08-26,42.29895427366862
2022-08-29,41.104362840741835
2022-08-30,41.105202907779415
2022-08-31,41.59650569997205
2022-09-01,40.93111820756191
2022-09-02,39.91847133482551
2022-09-05,39.454151839469084
2022-09-06,39.44545887090904
2022-09-07,38.22799869294211
2022-09-08,38.05988729429931
2022-09-13,39.7278478339643
2022-09-14,38.34670958448245
2022-09-15,37.86884852052117
2022-09-16,37.801662253720835
2022-09-19,38.30316138699611
2022-09-20,37.762648227955914
2022-09-21,37.359771279135146
2022-09-22,36.61894561636613
2022-09-23,36.526834535446056
2022-09-26,35.66355194107423
2022-09-27,35.6623897049658
2022-09-28,34.89268346707552
2022-09-29,35.03907881229475
2022-09-30,35.16884029835217
2022-10-04,36.478850096163995
2022-10-05,37.44669720844514
2022-10-06,37.641194482417774
2022-10-07,37.79602985676401
2022-10-11,36.73892250460066
2022-10-12,36.94081910644329
2022-10-13,36.72069165917462
2022-10-14,37.284861387086714
2022-10-17,37.211406943458556
2022-10-18,37.421232492322964
2022-10-19,37.09065490787719
2022-10-20,36.634418892371485
2022-10-21,37.019704875779844
2022-10-24,38.1379611400113
2022-10-25,37.85052633714658
2022-10-26,39.43074976147216
2022-10-27,39.895268508210144
2022-10-28,38.204878602058
2022-10-31,39.57719615148585
2022-11-01,39.892227649682795
2022-11-02,39.85201486248735
2022-11-03,39.40374788718682
2022-11-04,39.52159653715258
2022-11-07,40.669202778840656
2022-11-08,42.03221071648886
2022-11-09,42.737467061714376
2022-11-10,41.74393228938897
2022-11-11,44.15408051301429
2022-11-14,44.65470510327768
2022-11-15,44.63974072503728
2022-11-16,45.12084039009527
2022-11-17,43.518452032716375
2022-11-18,43.595798035747535
2022-11-21,43.433952872617425
2022-11-22,42.21480855855856
2022-11-23,42.71523790306424
2022-11-24,43.50608137156031
2022-11-25,43.843167498058335
2022-11-28,42.65673634986951
2022-11-29,42.83316878089002
2022-11-30,44.45335328403192
2022-12-01,46.33225595810503
2022-12-02,43.89959596201803
2022-12-05,43.96454655123214
2022-12-06,42.99046502615391
2022-12-07,42.27543190938468
2022-12-08,42.6721510524698
2022-12-09,43.45347457169048
2022-12-12,43.24811239569526
2022-12-13,43.302107281323025
2022-12-14,44.459079388036585
2022-12-15,43.351905478419454
2022-12-16,42.790711089473156
2022-12-19,43.060102044537395
2022-12-20,42.65417243758381
2022-12-21,42.79923644717994
2022-12-22,43.70866982562446
2022-12-23,42.65504358937824
2022-12-26,42.87239795204634
2022-12-27,43.159156278584874
2022-12-28,42.4025441836608
2022-12-29,41.36231286812465
2023-01-02,41.953385950263204
2023-01-03,41.5747845268163
2023-01-04,43.0713337557332
2023-01-05,43.642360516550625
2023-01-06,44.13461437315645
2023-01-09,46.178233295104356
2023-01-10,46.45426884585009
2023-01-11,46.49816352180952
2023-01-12,46.444237432661495
2023-01-13,46.767575024729204
2023-01-16,47.094872580797215
2023-01-17,46.86166170925007
2023-01-18,46.539893012328214
2023-01-19,47.353789028444055
2023-01-20,47.80490466681309
2023-01-25,48.946151550943355
2023-01-26,49.33557536774154
2023-01-27,49.9842091937473
2023-01-30,49.09391532683497
2023-01-31,47.52171830592773
2023-02-01,47.18721691086178
2023-02-02,49.53115288044791
2023-02-03,49.41186108041941
2023-02-06,47.09334269099659
2023-02-07,46.85495580911955
2023-02-08,47.909616526999145
2023-02-09,47.86624532601443
2023-02-10,47.4103047013117
2023-02-13,47.323484932212224
2023-02-14,47.322456128372245
2023-02-15,46.59894502849283
2023-02-16,47.29631082762137
2023-02-17,46.290627663564145
2023-02-20,46.18684308269039
2023-02-21,45.66756538330734
2023-02-22,44.59772622382777
2023-02-23,45.35885494907935
2023-02-24,45.010848072164876
2023-02-27,43.895231944752894
2023-02-28,43.81270644244408
2023-03-02,44.382151237689946
2023-03-03,43.983617443393065
2023-03-06,45.272793267890016
2023-03-07,44.538710666859124
2023-03-08,43.610694355820456
2023-03-09,43.513926373734996
2023-03-10,42.783766246802394
2023-03-13,43.339794213922495
2023-03-14,43.37882804477801
2023-03-15,43.69066125304678
2023-03-16,43.52484316160009
2023-03-17,44.88843126771392
